Wall time,Step,Value
1715639581.7322452,1,0.8754589557647705
1715639595.3109045,2,0.7334879636764526
1715639608.907418,3,0.463043212890625
1715639622.612832,4,0.2664530277252197
1715639636.2440395,5,0.12718701362609863
1715639649.8755035,6,0.049086105078458786
1715639663.5067317,7,0.06421313434839249
1715639677.1619024,8,0.04335884749889374
