Wall time,Step,Value
1715812485.5797238,1,3.1678626537323
1715812511.626953,2,1.5925053358078003
1715812537.890921,3,1.227312445640564
1715812563.861351,4,1.0773894786834717
1715812589.93497,5,0.9513974785804749
1715812616.291873,6,0.8788292407989502
1715812642.4103932,7,0.815750777721405
1715812668.473357,8,0.7953479290008545
